@relation pandasdata
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute f19 real
@attribute f20 real
@attribute f21 real
@attribute f22 real
@attribute f23 real
@attribute f24 real
@attribute f25 real
@attribute f26 real
@attribute f27 real
@attribute f28 real
@attribute f29 real
@attribute f30 real
@attribute f31 real
@attribute f32 real
@attribute f33 real
@attribute f34 real
@attribute f35 real
@attribute f36 real
@attribute f37 real
@attribute f38 real
@attribute f39 real
@attribute f40 real
@attribute f41 real
@attribute f42 real
@attribute f43 real
@attribute f44 real
@attribute f45 real
@attribute f46 real
@attribute f47 real
@attribute f48 real
@attribute f49 real
@attribute f50 real
@attribute f51 real
@attribute f52 real
@attribute f53 real
@attribute f54 real
@attribute f55 real
@attribute f56 real
@attribute f57 real
@attribute f58 real
@attribute f59 real
@attribute f60 real
@attribute f61 real
@attribute f62 real
@attribute f63 real
@attribute f64 real
@attribute f65 real
@attribute f66 real
@attribute f67 real
@attribute f68 real
@attribute f69 real
@attribute f70 real
@attribute f71 real
@attribute f72 real
@attribute f73 real
@attribute f74 real
@attribute f75 real
@attribute f76 real
@attribute f77 real
@attribute f78 real
@attribute f79 real
@attribute f80 real
@attribute f81 real
@attribute f82 real
@attribute f83 real
@attribute f84 real
@attribute f85 real
@attribute f86 real
@attribute f87 real
@attribute f88 real
@attribute f89 real
@attribute f90 real
@attribute f91 real
@attribute f92 real
@attribute f93 real
@attribute f94 real
@attribute f95 real
@attribute f96 real
@attribute f97 real
@attribute f98 real
@attribute f99 real
@attribute class{0_0,1_0}
@data
0.0,0.0,0.048805466042429406,0.0,0.0,0.0,0.0,0.010621411010220756,0.0,0.0,0.0,0.0,0.34161246670309064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023961843779568903,0.0,0.0,0.1300884422876884,0.0,0.0,0.0,0.0,0.02171633569188497,0.0,0.0,0.011454976342304121,0.059442945110048294,0.03641330602218636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03438950594005674,0.010663815888431523,0.0,0.0,0.03359421189146687,0.01227455734516411,0.0,0.1553165183248141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741201781929094,0.0,0.0,0.0,0.0,0.0,0.018139688336932698,0.0,0.0,0.0,0.0,0.01302690578423076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020110593090341373,0.020487288845308465,0.24492969310787632,0.0,0.0,0.0,0.0,0.05656978559026725,0.036279376673865396,0.0,0.0,"0_0"
0.0,0.0,0.02484956971489445,0.0,0.0,0.0,0.0,0.016223848357860497,0.030167239522632706,0.0,0.0,0.0,0.4479617184151941,0.0,0.0,0.0,0.014189666507449187,0.011945045738207627,0.0,0.05367667768875657,0.0,0.018300455536480967,0.016754363892787217,0.0,0.036128313387755094,0.012309853810232313,0.0,0.0,0.0,0.008292743233796876,0.0,0.011980333747716202,0.00874854569423912,0.034048912845078924,0.04171507588849356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011106494059480176,0.0,0.0,0.0,0.013132203643572853,0.024432930576301175,0.0,0.0,0.0,0.018748973826187176,0.0,0.037742848487907744,0.02915657729724341,0.0,0.011349637615026309,0.0,0.01101832472494005,0.0,0.0,0.0,0.0,0.0,0.0,0.027301714488182867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964356273779677,0.0,0.0,0.012956375801145123,0.03262439064946901,0.0,0.0,0.0,0.02109299634380946,0.012386175590927705,0.0,0.01250292389882147,0.0,0.0,0.0,0.0,0.0,0.3938124997056652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1_0"
0.0,0.0,0.0,0.045032115517234086,0.0,0.0,0.0,0.1497420615647521,0.0,0.0,0.0,0.037257827374220544,0.3453051308258635,0.0,0.0897919607837934,0.0,0.15716048638082522,0.0,0.0,0.19816892263214175,0.0,0.0,0.15463858723115265,0.0,0.0,0.04544674842727607,0.0,0.0,0.0,0.06123195633811511,0.0,0.0,0.0,0.0,0.0,0.04544674842727607,0.0,0.0,0.0,0.3636648613485647,0.37240998709740236,0.0,0.0,0.0,0.0,0.0,0.0,0.0484827817198871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356558828593534,0.0,0.0,0.047053525121598605,0.0,0.0,0.05114714655332665,0.0,0.0,"0_0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012784899914266252,0.0,0.017646024116602134,0.0,0.0,0.34137022307737436,0.0,0.0,0.0,0.04472760398470035,0.0,0.06317428776503113,0.016919560312546704,0.0,0.0,0.013202962747904326,0.0,0.17082144527438367,0.0,0.0,0.0,0.0,0.013069882055133219,0.0,0.0,0.0,0.0,0.021915189638797596,0.0,0.0,0.0,0.0,0.0,0.014452805657822369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012835942296797126,0.020911706405856153,0.0,0.0,0.0,0.0,0.1699574001903279,0.0,0.0,0.07155095524595416,0.0,0.0,0.0,0.0,0.0,0.04949341061142597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020352299189408077,0.0,0.0,0.0,0.0,0.0,0.01839500533682886,0.0,0.01964356977361871,0.0,0.0,0.13189304073444008,0.0,0.0,0.0,0.0,0.0,0.02183458484381232,0.0,0.0,"0_0"
0.051629566534881,0.0,0.028502263411318767,0.0,0.07901426110604207,0.0,0.0,0.006202876008806247,0.0,0.008561357568513254,0.0,0.0,0.5646248471333157,0.0,0.0,0.03424543027405302,0.010850291498117184,0.0,0.0,0.0,0.023205869000770287,0.013993653551682111,0.006405708407834534,0.0,0.2002879914445799,0.0,0.024439001671426284,0.0,0.0,0.012682282752522577,0.0,0.0,0.020069027890950032,0.008678630780813785,0.05316318663052222,0.0,0.0,0.0,0.0,0.10955896827495477,0.20335082012409553,0.007536654510267007,0.0,0.0,0.0,0.0,0.0,0.020083380743388102,0.00622764034580976,0.0,0.0,0.009809465558569059,0.0,0.0,0.10719615275816748,0.0,0.0,0.0,0.0,0.0,0.019001508940879177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010476500013248048,0.0,0.0,0.0,0.0,0.010362998982796516,0.015215357221414007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887095107756039,0.0,0.0,0.00956050438604535,0.017849484634346803,0.0,0.0,0.005872266654727191,0.023929045273130146,0.2860765892142133,0.0,0.0,0.0,0.0,0.0,0.010593530133059388,0.0,0.0,"0_0"
0.0,0.0,0.10470767019732469,0.020558529312580866,0.0,0.0,0.0,0.013672360388341478,0.0,0.0,0.0,0.017009330505533337,0.5558964838013448,0.0,0.0,0.0,0.11958089720816918,0.0,0.0,0.03618805430729796,0.0,0.0,0.014119442943918842,0.0,0.0,0.0,0.0,0.0,0.0,0.013977124489766037,0.0,0.02019242746336745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509309649168623,0.15456043371595607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013726945864467337,0.0,0.0,0.0,0.0,0.0,0.14540395883583118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593460691254149,0.017642994242306163,0.0,0.0,0.0,0.0,0.0,0.018329084303168826,0.0,0.0,0.0,0.0,0.0,0.021343078321453757,0.0,0.0,0.0,0.0,0.0,0.0,0.22401798600949718,0.0,0.0,0.0,0.0,0.0,0.023350226823543648,0.0,0.0,"0_0"
0.0,0.0,0.0,0.03356305391215965,0.0,0.0,0.0,0.011160481419737647,0.0,0.0,0.0,0.0,0.2438153568740953,0.05501149295819236,0.0,0.015403962925499613,0.048805778356505874,0.0,0.0,0.0,0.0,0.03776697540852108,0.01152542619978197,0.020309408357310703,0.12426440428825374,0.0,0.029314468931687456,0.0,0.016630457894171616,0.0114092544183087,0.016338067936106454,0.0,0.0240727056901948,0.0,0.009565349295417799,0.0,0.0,0.0,0.03994977714419499,0.0,0.0,0.0,0.029314468931687456,0.0,0.060562967996016244,0.0,0.13655888544505132,0.0,0.022410076960927162,0.0,0.0,0.0,0.0,0.01418996997741707,0.2151263841368836,0.020056982289986192,0.0,0.015614965935241367,0.0,0.030318283469347188,0.0,0.0,0.0722181170705844,0.014401632478741416,0.22559957728478122,0.016531585352760454,0.0,0.4031148544597284,0.0,0.0,0.10724958036652996,0.0,0.0,0.0,0.013688062708587204,0.0,0.0,0.0,0.04488502328699987,0.012616467089211702,0.0,0.10696312305019712,0.0,0.0,0.01742193902741944,0.0,0.0,0.01578863311221665,0.017147705257446574,0.03169690453208359,0.0,0.11513502963498945,0.0,0.0,0.0,0.0,0.0,0.038120670492716655,0.0,0.0,"0_0"
0.0,0.0,0.0,0.020178695784506498,0.0,0.0,0.0,0.01341975375464468,0.0,0.0,0.0,0.01669507096304038,0.31760313512581684,0.0,0.0,0.0,0.058685777316895726,0.0,0.0,0.03551945413008215,0.0,0.0,0.06929288070175386,0.0,0.0,0.061093472983167287,0.0,0.0,0.0,0.10975109697115112,0.0,0.01981935792871435,0.0,0.0,0.01150171101890409,0.0,0.0,0.0,0.0,0.07407120371338108,0.07585240959738983,0.0,0.0,0.09186871823998193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445992239796251,0.0,0.0,0.03755196390856588,0.0,0.09113941485145136,0.0,0.0,0.0,0.017317027309216745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021362923862856528,0.0,0.0,0.0,0.020948749689500282,0.0,0.019308437578002387,0.0,0.020619001399454724,0.012704489397526423,0.0,0.4723328676230097,0.0,0.0,0.021084480667003098,0.0,0.0,0.09167525875173808,0.0,0.0,"0_0"
0.0,0.0,0.01761855523887744,0.0,0.0,0.0,0.036867724003274066,0.023005691588197406,0.0,0.031753004818711635,0.1862168705189257,0.0,0.1396081976354281,0.14174763090464174,0.0,0.031753004818711635,0.010060593646130442,0.01693827704737965,0.0,0.0,0.014344611126352215,0.012975177858828365,0.023757971596618372,0.020932429679096778,0.08965347985677172,0.0,0.030213733886134173,0.015919458913422304,0.017140621936217914,0.0,0.016839262481112473,0.0,0.0,0.0,0.019717561236613414,0.0,0.01778542557287248,0.0,0.02058764800170629,0.0,0.0,0.04192876393720663,0.0,0.0,0.07490499258848132,0.01789893067344861,0.22519685192939873,0.055865061155677714,0.0,0.0,0.0722909031552833,0.0363820813063319,0.013293181122204758,0.014625268421167785,0.13762285204879665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11165027290856251,0.0,0.4185363240188118,0.0,0.03871429327307798,0.2643970015627174,0.0,0.0,0.12633099523632663,0.0,0.029686847969348656,0.0,0.0,0.014992743258602767,0.0191487607175688,0.0,0.030841292110200376,0.02600699198098482,0.0,0.1889903588760439,0.029910225851041486,0.017563806645424007,0.0,0.0,0.016550376709250043,0.01627297292644013,0.0,0.021779502829093113,0.0,0.048862869172399834,0.05285566571663231,0.0306026398071113,0.0,0.017509484115380954,0.0,0.0,0.018621687051892568,0.05051778744333742,"0_0"
0.0,0.0,0.0,0.020846989782055944,0.0,0.0,0.0,0.013864199767340242,0.0,0.0,0.0,0.017247991520068087,0.4038421745343518,0.0,0.0,0.0,0.024251751711658137,0.0,0.06850745423172891,0.0,0.01728933498722448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09921268048568793,0.0,0.04095150218222316,0.014952258243941167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796451962787383,0.030093937894644734,0.0,0.0,0.0,0.04175865342667274,0.022677070374500275,0.0,0.0,0.0,0.0,0.027645777800111904,0.0,0.0,0.01939781976640648,0.0,0.037663136814017464,0.0,0.0,0.014952258243941167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021368917014701783,0.03989581935271989,0.0,0.0,0.01312524671985131,0.0,0.09254716499745562,0.0,0.0,0.021782773164282558,0.0,0.0,0.02367785810929652,0.0,0.0,"0_0"
